%time,field.header.seq,field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1609060378588216629,43963,1609060378588216629,-0.0236228480935,0.0122973257676,0.29313158989,0.955701172352,0.0808711796999,3.65804880857e-05,-0.00622472912073,0.189827114344,-1.13509190083,-10.8644618988
1609060378588246189,43964,1609060378588246189,-0.023535232991,0.0122984880581,0.293131947517,0.95570319891,0.0655606240034,0.0182984471321,-0.00633289199322,0.595489084721,-0.342615544796,-9.74792480469
1609060378593327550,43965,1609060378593327550,-0.0234001260251,0.0122847221792,0.293129384518,0.955707490444,0.0883785933256,-0.0263634603471,-0.000219451612793,0.827324986458,0.493260085583,-9.05562973022
1609060378593344052,43966,1609060378593344052,-0.0233341492712,0.0123396255076,0.293121784925,0.955710709095,0.0892473086715,-0.00469526275992,-0.0029207917396,0.265631318092,-0.274148344994,-10.6647977829
1609060378598417766,43967,1609060378598417766,-0.0232974421233,0.0124027207494,0.293106555939,0.955715477467,0.0607087314129,0.0363414883614,-0.00758309476078,-0.0435389280319,-0.605249762535,-10.9748258591
1609060378598432508,43968,1609060378598432508,-0.0231874063611,0.0123861283064,0.293111592531,0.955716848373,0.0663117468357,0.00524891540408,-0.00302985636517,0.344294309616,0.436764448881,-9.98234272003
1609060378603506144,43969,1609060378603506144,-0.0230536069721,0.0124232331291,0.293106347322,0.955721199512,0.100263550878,-0.0161598157138,0.00108367530629,0.734580159187,0.559011220932,-9.38914203644
1609060378603522942,43970,1609060378603522942,-0.0229723602533,0.0124476887286,0.293098807335,0.955725073814,0.0969709157944,0.00161543255672,-0.0038437738549,0.582706212997,-0.760986089706,-9.88145923615
1609060378608598779,43971,1609060378608598779,-0.0229095648974,0.0125092789531,0.293086469173,0.955729603767,0.0728001669049,0.0193634107709,-0.00672944448888,0.508211910725,-0.914071857929,-10.0440683365
1609060378608622007,43972,1609060378608622007,-0.0227952655405,0.0125632490963,0.293086409569,0.955731630325,0.0860270112753,0.0280990134925,-0.00328146107495,0.228653684258,0.290177643299,-10.5831413269
1609060378613700727,43973,1609060378613700727,-0.0226586051285,0.0126011380926,0.293080508709,0.955736219883,0.111454091966,0.0103183500469,-0.000655800569803,0.211181879044,0.253155529499,-10.6906719208
1609060378613721632,43974,1609060378613721632,-0.0225769411772,0.012664728798,0.293072283268,0.955739796162,0.102335639298,0.0170326381922,-0.00387429678813,0.264626950026,-0.757019340992,-10.4460697174
1609060378618797416,43975,1609060378618797416,-0.0224922578782,0.0127190733328,0.293067514896,0.955742537975,0.0843722596765,0.0294166952372,-0.00334088504314,0.61927318573,-0.498334348202,-9.46386051178
1609060378618821097,43976,1609060378618821097,-0.0223613176495,0.0127373198047,0.293066173792,0.955745816231,0.0956650078297,0.0070713609457,-0.000882562424522,0.600173354149,0.243706449866,-9.0878238678
1609060378623895200,43977,1609060378623895200,-0.0222494117916,0.012800026685,0.293059766293,0.955749511719,0.107068195939,0.0070865387097,-0.00140578136779,0.145683303475,-0.138819053769,-10.2813272476
1609060378623916001,43978,1609060378623916001,-0.0221723243594,0.0129129448906,0.29304933548,0.955753028393,0.0993811190128,0.0490494519472,-0.00431906059384,0.00330116227269,-0.550345718861,-10.8018226624
1609060378629337833,43979,1609060378629337833,-0.0220577195287,0.0129567980766,0.293053418398,0.955753803253,0.0981238484383,0.0414478927851,-0.000128531362861,0.202428430319,0.216450765729,-9.85756587982
1609060378629369059,43980,1609060378629369059,-0.0219025276601,0.0129390032962,0.29305562377,0.955756962299,0.110841780901,-0.0171647183597,0.00393592054024,0.579935193062,0.167483478785,-9.16180992126
1609060378636689623,43981,1609060378636689623,-0.0218216739595,0.0130340568721,0.29304599762,0.955760478973,0.104034774005,0.00647203950211,-0.00134846975561,0.570415973663,-0.812987625599,-9.7729177475
1609060378636776311,43983,1609060378636776311,-0.0216205511242,0.013125108555,0.293038874865,0.955765902996,0.0934626087546,0.0151286413893,-0.00110667850822,0.396054774523,0.137853011489,-9.39152526855
1609060378641861665,43984,1609060378641861665,-0.0214925091714,0.0131631242111,0.293036937714,0.955768883228,0.108736783266,-0.0131149357185,0.000540082226507,0.24532994628,-0.107269138098,-9.83296775818
1609060378641878463,43985,1609060378641878463,-0.0214091651142,0.0132533209398,0.293029904366,0.955771684647,0.100573293865,0.0288488697261,-0.00154088519048,0.151286497712,-0.627978026867,-10.2492761612
1609060378646954362,43986,1609060378646954362,-0.021304698661,0.0132936602458,0.293031603098,0.955772995949,0.0929486453533,0.0321128219366,-0.000129244523123,0.457208603621,-0.180531442165,-9.40969944
1609060378646971789,43987,1609060378646971789,-0.021167833358,0.0133091295138,0.293033927679,0.955775022507,0.104595005512,-0.00280559808016,0.0031727491878,0.685940504074,0.326210916042,-9.43619346619
1609060378652047259,43988,1609060378652047259,-0.0210520252585,0.0133886793628,0.293027669191,0.955778419971,0.112425707281,0.011240625754,0.000241392641328,0.218093067408,-0.0362153574824,-10.2807197571
1609060378652064952,43989,1609060378652064952,-0.0209304559976,0.013456908986,0.293022423983,0.955781757832,0.112748324871,0.0332386381924,-0.00243420200422,-0.146753981709,-0.464741677046,-10.4411077499
1609060378657143579,43990,1609060378657143579,-0.0207834299654,0.0134912943467,0.293022036552,0.955784618855,0.120595619082,0.0121509265155,-0.000206337601412,0.308480471373,-0.158461257815,-9.22487926483
1609060378657164434,43991,1609060378657164434,-0.0206345301121,0.0134924147278,0.293021440506,0.955787956715,0.123218625784,-0.0167246554047,0.00115073297638,0.672998547554,-0.203938677907,-8.92546844482
1609060378662242248,43992,1609060378662242248,-0.0205069705844,0.0135782696307,0.293017536402,0.955790698528,0.12056864053,0.0053379572928,9.27853398025e-05,0.295711517334,-0.570584058762,-9.98260879517
1609060378662269518,43993,1609060378662269518,-0.0203686039895,0.0136790424585,0.29300776124,0.955795228481,0.128280609846,0.0447395816445,-0.00277921138331,-0.0471252053976,-0.59955239296,-10.8429069519
1609060378667348558,43994,1609060378667348558,-0.0201931018382,0.0137123987079,0.293003588915,0.955799758434,0.141508325934,0.0189746357501,-0.00330333341844,0.436660259962,-0.0852784216404,-9.68176364899
1609060378667372256,43995,1609060378667372256,-0.0200403295457,0.0137117952108,0.293002814054,0.955803215504,0.135076284409,-0.0215381104499,-0.000484016665723,0.337676793337,-0.112616971135,-9.61275672913
1609060378672452183,43996,1609060378672452183,-0.0198964476585,0.0138289686292,0.292990058661,0.955808460712,0.131826639175,0.0143442023546,-0.00338732916862,0.214952588081,-0.385036170483,-10.2326164246
1609060378672471708,43997,1609060378672471708,-0.0197276454419,0.0139132831246,0.292980015278,0.955813765526,0.147974580526,0.0449950546026,-0.00637903669849,0.359900414944,-0.0224528312683,-9.98610115051
1609060378677552094,43998,1609060378677552094,-0.0195024050772,0.0139055708423,0.292975783348,0.9558198452,0.166415318847,-0.0131108937785,-0.00360737857409,0.589401900768,0.222613766789,-9.21884250641
1609060378677573047,43999,1609060378677573047,-0.019339364022,0.0139684826136,0.292970955372,0.955823719501,0.161662891507,-0.0206516608596,-0.00166820047889,0.124588519335,-0.399844497442,-9.94166183472
1609060378682648551,44000,1609060378682648551,-0.0191750470549,0.0140683585778,0.292958021164,0.955829501152,0.1490201056,0.0284647084773,-0.00452640559524,0.0963513106108,-0.639492034912,-10.7076616287
1609060378682665803,44001,1609060378682665803,-0.0189847238362,0.0141282528639,0.292952090502,0.955834269524,0.159110277891,0.0241183079779,-0.00489051267505,0.923298954964,0.04636092484,-9.13774681091
1609060378687740032,44002,1609060378687740032,-0.0187446046621,0.0141214756295,0.29294654727,0.955840826035,0.178006291389,-0.0269992016256,-0.00246881018393,0.867543935776,0.207023322582,-9.48656177521
1609060378687760826,44003,1609060378687760826,-0.0185622796416,0.0142669277266,0.292932987213,0.955846309662,0.185021981597,0.00670310668647,-0.00490546226501,0.233884125948,-0.150913834572,-10.9913759232
1609060378692859043,44004,1609060378692859043,-0.0183538440615,0.0143594322726,0.292926877737,0.95585089922,0.182089060545,0.0498018674552,-0.00436355592683,0.173337578773,-0.401311933994,-10.7994241714
1609060378692877033,44005,1609060378692877033,-0.0181111898273,0.0143913673237,0.292917281389,0.955857932568,0.191843479872,-0.000708279199898,-0.00350692681968,0.555926978588,-0.202400431037,-9.34023571014
1609060378697950247,44006,1609060378697950247,-0.0179101321846,0.0144613189623,0.292912244797,0.955862224102,0.188449829817,-0.00941599160433,-0.00307272444479,0.365751504898,-0.0488284006715,-9.8828420639
1609060378697972220,44008,1609060378697972220,-0.0175342876464,0.01469564531,0.292900830507,0.955869138241,0.175898239017,0.050148896873,-0.000819504493847,0.189489036798,0.0118448520079,-10.3141365051
1609060378703046212,44009,1609060378703046212,-0.0173162408173,0.014779756777,0.292890876532,0.955874800682,0.1862911731,0.0249253287911,-0.00329241156578,0.519959807396,0.112187683582,-9.88208293915
1609060378703062900,44010,1609060378703062900,-0.017145819962,0.0148371718824,0.292899608612,0.95587438345,0.172104045749,0.0120597481728,0.00282553117722,0.345915913582,-0.0590427219868,-9.93342781067
1609060378708141924,44011,1609060378708141924,-0.0169771052897,0.0149263413623,0.292893499136,0.955877840519,0.153905585408,0.0197670757771,0.00429627252743,0.477371543646,-0.191880956292,-9.91736793518
1609060378708166064,44012,1609060378708166064,-0.0167942699045,0.0150227965787,0.292890846729,0.955880284309,0.160872042179,0.0343489870429,-0.000115160088171,0.39490416646,-0.0187804549932,-10.2546358109
1609060378713250770,44013,1609060378713250770,-0.0166004318744,0.0150695415214,0.292887270451,0.955884099007,0.165495425463,0.0151647813618,0.000674737850204,0.580565810204,0.0889611244202,-9.77411460876
1609060378713273195,44014,1609060378713273195,-0.0164647232741,0.0151648465544,0.292891889811,0.955883562565,0.149644508958,0.0191357210279,0.00352479238063,0.0969465821981,-0.120836429298,-10.3992767334
1609060378718353496,44015,1609060378718353496,-0.016333013773,0.0152706746012,0.292888253927,0.955885231495,0.132797241211,0.0490179248154,0.00377365527675,0.0196203142405,-0.485643178225,-10.5933895111
1609060378718372845,44016,1609060378718372845,-0.0162031110376,0.0153755201027,0.292879521847,0.955888390541,0.12945099175,0.0545303225517,-0.00179620273411,0.436220377684,-0.273787796497,-9.8423614502
1609060378723445581,44017,1609060378723445581,-0.0160838328302,0.0153728593141,0.292887628078,0.955887973309,0.11190199852,0.0144431879744,0.00215750536881,0.493806183338,0.167755931616,-9.58730697632
1609060378723460858,44018,1609060378723460858,-0.0159850809723,0.0155039010569,0.292878955603,0.95589017868,0.105470538139,0.0270167831331,0.0022067388054,0.359605550766,0.0356453359127,-9.98893070221
1609060378728539558,44019,1609060378728539558,-0.0158956721425,0.0155843561515,0.292880982161,0.955889761448,0.103825092316,0.0623341053724,0.000220346380956,0.153344362974,-0.191103294492,-10.5878200531
1609060378728564515,44020,1609060378728564515,-0.0157680138946,0.0156167298555,0.292878866196,0.955892026424,0.100874528289,0.022299721837,0.00221848627552,0.662091970444,0.00490650720894,-9.35661315918
1609060378733646976,44021,1609060378733646976,-0.0157107226551,0.015655785799,0.292895168066,0.955887317657,0.0836286693811,0.0101700527593,0.00771257001907,0.250518679619,0.113123379648,-10.1031360626
1609060378733672412,44022,1609060378733672412,-0.0156503152102,0.0157636646181,0.292887806892,0.955888807774,0.0690274685621,0.0460425578058,0.00601384369656,0.20209865272,-0.16641138494,-10.8213806152
1609060378738756844,44023,1609060378738756844,-0.0155877452344,0.0158075578511,0.292884886265,0.955889999866,0.0717685371637,0.0473586022854,-0.00195469870232,0.612302958965,-0.292598158121,-10.2409734726
1609060378738780763,44024,1609060378738780763,-0.0154984267429,0.0157865341753,0.292888015509,0.955890834332,0.0653997063637,-0.00448675453663,0.00143340858631,0.831485509872,-0.014535702765,-9.59337615967
1609060378743902987,44025,1609060378743902987,-0.0154702272266,0.0158614832908,0.292885750532,0.955890774727,0.0558850057423,0.0114175118506,0.0018093213439,0.162747994065,0.100211367011,-10.4904556274
1609060378743952210,44026,1609060378743952210,-0.0154350651428,0.0158972460777,0.292889386415,0.955889642239,0.0440101027489,0.0386885888875,0.00215110671706,0.176661729813,-0.16927331686,-10.7922954559
1609060378749040778,44027,1609060378749040778,-0.0153864417225,0.0159381683916,0.292885631323,0.955890893936,0.0478502959013,0.0232856664807,0.00133872497827,0.582281172276,-0.102953769267,-10.3395414352
1609060378749060117,44028,1609060378749060117,-0.0153272869065,0.0159635189921,0.292898267508,0.955887436867,0.05353474617,0.0172306131572,0.00506061408669,0.181805625558,0.414209365845,-10.9736289978
1609060378754138592,44029,1609060378754138592,-0.0152879087254,0.0160796232522,0.292889684439,0.955888748169,0.0588075704873,0.0470481552184,0.00361064495519,0.124916106462,0.0881512761116,-11.2903327942
1609060378754153622,44030,1609060378754153622,-0.0152638005093,0.016124246642,0.292885929346,0.955889523029,0.0499457754195,0.0579011887312,-0.00309674674645,0.278232038021,-0.656464338303,-11.2805404663
1609060378759328568,44031,1609060378759328568,-0.0152307627723,0.0161797981709,0.292887121439,0.955888748169,0.0403836108744,0.0354879796505,0.00047861773055,0.689058840275,-0.132010057569,-10.6583242416
1609060378759348781,44032,1609060378759348781,-0.0151866339147,0.0162210185081,0.292898237705,0.955885350704,0.0453544072807,0.0324397906661,0.00669372919947,0.354696005583,0.428408890963,-11.146697998
1609060378764430474,44033,1609060378764430474,-0.0151402801275,0.0162746421993,0.29288816452,0.955888271332,0.0503158010542,0.0301855299622,0.00202204589732,0.598247051239,-0.374776661396,-11.0305643082
1609060378764457010,44034,1609060378764457010,-0.0151003152132,0.0163529198617,0.292875021696,0.955891609192,0.0551086068153,0.0440950915217,-0.00782248657197,0.495101869106,-0.760581314564,-11.3652915955
1609060378769539814,44035,1609060378769539814,-0.0150394150987,0.0163770653307,0.292878895998,0.955891013145,0.05710420385,0.0310587510467,-0.00214911415242,0.35281842947,0.0574652850628,-11.0746297836
1609060378769564278,44036,1609060378769564278,-0.0149946296588,0.0164641216397,0.292868793011,0.955893337727,0.0581049844623,0.034690387547,-0.000839032232761,0.254970401525,0.110089242458,-11.2433567047
1609060378774640560,44037,1609060378774640560,-0.0149684539065,0.0165329705924,0.292857140303,0.955896139145,0.0501874126494,0.0559222623706,-0.0071372911334,0.12382299453,-0.734053015709,-12.2542638779
1609060378774658186,44038,1609060378774658186,-0.0149002978578,0.0166228450835,0.292842388153,0.955900192261,0.0610347017646,0.0538065135479,-0.00896741170436,0.609570264816,-0.0755764842033,-11.3313808441
1609060378779733182,44039,1609060378779733182,-0.01482964959,0.0166554450989,0.292851924896,0.955897688866,0.0736214965582,0.0346461459994,-0.000180011033081,0.389228016138,0.735174715519,-11.3169107437
1609060378779755667,44040,1609060378779755667,-0.0147866820917,0.0167282857001,0.292835503817,0.955902159214,0.0604685470462,0.0315543189645,-0.00118975597434,0.485437273979,-0.642322421074,-11.6709423065
1609060378784832049,44041,1609060378784832049,-0.014779124409,0.0168603397906,0.292819112539,0.955904960632,0.0481989756227,0.077090471983,-0.0115429582074,0.514248371124,-1.27216851711,-12.1632814407
1609060378784852731,44042,1609060378784852731,-0.0146959433332,0.0169352963567,0.292821466923,0.955904185772,0.0652459561825,0.072465158999,-0.00350121944211,0.506513834,0.199470296502,-11.3416242599
1609060378789929195,44043,1609060378789929195,-0.0146288340911,0.0169991608709,0.292811512947,0.955907166004,0.0799858272076,0.0393769592047,-0.00106176431291,0.372974604368,0.150101810694,-11.1174945831
1609060378789945281,44044,1609060378789945281,-0.0146476179361,0.0171172115952,0.292794704437,0.955909907818,0.0448950044811,0.0684344097972,-0.00929898768663,0.322563946247,-1.18754577637,-12.1395893097
